"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 02:00","2016","01","27","02:00","10.5","","9.6","","94","","5","","10","","24.1","","102.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 03:00","2016","01","27","03:00","9.8","","9.2","","96","","10","","10","","19.3","","102.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 04:00","2016","01","27","04:00","9.4","","8.8","","96","","7","","10","","19.3","","102.12","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 05:00","2016","01","27","05:00","9.4","","8.8","","96","","8","","12","","24.1","","102.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 06:00","2016","01","27","06:00","10.0","","8.9","","93","","9","","14","","24.1","","102.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 07:00","2016","01","27","07:00","10.0","","8.8","","92","","9","","13","","24.1","","102.03","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 08:00","2016","01","27","08:00","10.2","","8.8","","91","","8","","16","","24.1","","102.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 09:00","2016","01","27","09:00","11.2","","8.8","","85","","9","","20","","24.1","","102.00","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 10:00","2016","01","27","10:00","11.7","","9.1","","84","","8","","20","","24.1","","101.92","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 11:00","2016","01","27","11:00","11.7","","9.3","","85","","8","","18","","24.1","","101.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 12:00","2016","01","27","12:00","11.9","","9.5","","85","","9","","12","","24.1","","101.84","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 13:00","2016","01","27","13:00","11.9","","10.2","","89","","8","","21","","24.1","","101.71","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 14:00","2016","01","27","14:00","11.8","","10.6","","92","","8","","17","","24.1","","101.65","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 15:00","2016","01","27","15:00","12.1","","10.5","","90","","10","","20","","19.3","","101.60","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 16:00","2016","01","27","16:00","11.9","","10.5","","91","","11","","27","","16.1","","101.53","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 17:00","2016","01","27","17:00","11.9","","10.2","","89","","12","","29","","19.3","","101.45","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 18:00","2016","01","27","18:00","11.9","","10.0","","88","","11","","25","","19.3","","101.37","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 19:00","2016","01","27","19:00","11.6","","10.2","","91","","11","","27","","16.1","","101.27","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 20:00","2016","01","27","20:00","11.5","","10.1","","91","","12","","29","","12.9","","101.21","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 21:00","2016","01","27","21:00","11.4","","10.0","","91","","11","","32","","12.9","","101.09","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 22:00","2016","01","27","22:00","11.3","","10.1","","92","","13","","32","","12.9","","101.01","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 23:00","2016","01","27","23:00","11.0","","9.8","","92","","12","","23","","12.9","","100.92","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 00:00","2016","01","28","00:00","11.1","","9.9","","92","","11","","26","","12.9","","100.77","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 01:00","2016","01","28","01:00","10.9","","9.8","","93","","11","","24","","12.9","","100.63","","","","","","Moderate Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 02:00","2016","01","28","02:00","11.2","","10.0","","92","","14","","27","","16.1","","100.56","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 03:00","2016","01","28","03:00","11.5","","10.1","","91","","14","","32","","16.1","","100.49","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 04:00","2016","01","28","04:00","11.5","","10.1","","91","","14","","35","","24.1","","100.42","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 05:00","2016","01","28","05:00","11.3","","10.1","","92","","16","","30","","24.1","","100.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 06:00","2016","01","28","06:00","10.9","","9.7","","92","","18","","29","","24.1","","100.44","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 07:00","2016","01","28","07:00","9.6","","8.2","","91","","21","","21","","24.1","","100.54","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 08:00","2016","01","28","08:00","8.9","","7.0","","88","","24","","16","","24.1","","100.68","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 09:00","2016","01","28","09:00","9.9","","7.2","","83","","25","","21","","32.2","","100.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 10:00","2016","01","28","10:00","9.6","","6.3","","80","","24","","17","","32.2","","100.89","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 11:00","2016","01","28","11:00","10.5","","5.7","","72","","26","","23","","48.3","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 12:00","2016","01","28","12:00","11.5","","5.4","","66","","30","","12","","48.3","","101.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 13:00","2016","01","28","13:00","10.8","","4.3","","64","","24","","14","","48.3","","101.10","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 14:00","2016","01","28","14:00","9.9","","6.1","","77","","25","","17","","32.2","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 15:00","2016","01","28","15:00","9.3","","6.6","","83","","25","","12","","24.1","","101.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 16:00","2016","01","28","16:00","9.7","","6.4","","80","","22","","11","","48.3","","101.32","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 17:00","2016","01","28","17:00","7.5","","5.8","","89","","28","","7","","48.3","","101.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 18:00","2016","01","28","18:00","7.3","","4.8","","84","","10","","5","","48.3","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 19:00","2016","01","28","19:00","6.7","","4.0","","83","","14","","12","","48.3","","101.47","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 20:00","2016","01","28","20:00","6.9","","3.9","","81","","13","","8","","48.3","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 21:00","2016","01","28","21:00","5.2","","3.2","","87","","10","","9","","48.3","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 22:00","2016","01","28","22:00","6.3","","4.1","","86","","11","","12","","48.3","","101.64","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-28 23:00","2016","01","28","23:00","6.3","","4.3","","87","","11","","12","","32.2","","101.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 00:00","2016","01","29","00:00","7.0","","4.7","","85","","8","","14","","24.1","","101.58","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 01:00","2016","01","29","01:00","7.0","","4.8","","86","","8","","18","","32.2","","101.46","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 02:00","2016","01","29","02:00","6.8","","4.6","","86","","8","","16","","32.2","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 03:00","2016","01","29","03:00","7.0","","4.8","","86","","7","","14","","32.2","","101.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 04:00","2016","01","29","04:00","7.3","","4.5","","82","","6","","18","","32.2","","100.98","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 05:00","2016","01","29","05:00","7.2","","4.4","","82","","8","","19","","32.2","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 06:00","2016","01","29","06:00","6.4","","4.7","","89","","11","","17","","24.1","","100.64","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 07:00","2016","01","29","07:00","6.4","","4.6","","88","","8","","22","","24.1","","100.52","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 08:00","2016","01","29","08:00","6.0","","4.3","","89","","8","","22","","24.1","","100.35","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 09:00","2016","01","29","09:00","5.9","","3.9","","87","","7","","25","","24.1","","100.22","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 10:00","2016","01","29","10:00","6.2","","4.0","","86","","7","","19","","24.1","","100.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 11:00","2016","01","29","11:00","6.1","","4.8","","91","","12","","18","","19.3","","100.18","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 12:00","2016","01","29","12:00","5.6","","3.8","","88","","11","","24","","12.9","","100.17","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 13:00","2016","01","29","13:00","5.5","","3.8","","89","","8","","20","","24.1","","100.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 14:00","2016","01","29","14:00","5.6","","3.9","","89","","6","","17","","24.1","","100.17","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 15:00","2016","01","29","15:00","6.3","","4.8","","90","","13","","4","","24.1","","100.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 16:00","2016","01","29","16:00","7.7","","5.0","","83","","21","","14","","24.1","","100.44","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 17:00","2016","01","29","17:00","6.0","","3.3","","83","","17","","10","","24.1","","100.51","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 18:00","2016","01","29","18:00","5.9","","2.7","","80","","15","","12","","24.1","","100.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 19:00","2016","01","29","19:00","6.6","","2.3","","74","","17","","13","","24.1","","100.57","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 20:00","2016","01","29","20:00","5.9","","2.7","","80","","14","","6","","24.1","","100.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 21:00","2016","01","29","21:00","6.3","","2.4","","76","","20","","20","","24.1","","100.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 22:00","2016","01","29","22:00","5.3","","2.5","","82","","10","","10","","24.1","","100.71","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-29 23:00","2016","01","29","23:00","6.6","","2.3","","74","","18","","9","","24.1","","100.77","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 00:00","2016","01","30","00:00","4.6","","3.1","","90","","8","","6","","24.1","","100.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 01:00","2016","01","30","01:00","4.6","","3.0","","89","","7","","10","","24.1","","100.84","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 02:00","2016","01","30","02:00","5.2","","2.7","","84","","18","","4","","24.1","","100.88","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 03:00","2016","01","30","03:00","5.3","","2.3","","81","","20","","13","","24.1","","100.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 04:00","2016","01","30","04:00","5.1","","1.4","","77","","19","","16","","32.2","","100.95","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 05:00","2016","01","30","05:00","4.7","","2.1","","83","","14","","11","","32.2","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 06:00","2016","01","30","06:00","4.0","","1.7","","85","","9","","8","","32.2","","101.00","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 07:00","2016","01","30","07:00","3.3","","1.4","","87","","8","","12","","32.2","","101.02","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 08:00","2016","01","30","08:00","2.6","","1.6","","93","","8","","13","","24.1","","101.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 09:00","2016","01","30","09:00","4.3","","2.5","","88","","8","","16","","19.3","","101.09","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 10:00","2016","01","30","10:00","4.7","","3.4","","91","","10","","17","","16.1","","101.12","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 11:00","2016","01","30","11:00","5.4","","3.4","","87","","15","","25","","16.1","","101.14","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 12:00","2016","01","30","12:00","5.4","","3.3","","86","","16","","22","","16.1","","101.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 13:00","2016","01","30","13:00","5.8","","4.0","","88","","15","","23","","16.1","","101.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 14:00","2016","01","30","14:00","6.1","","3.8","","85","","16","","17","","19.3","","101.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 15:00","2016","01","30","15:00","6.6","","4.3","","85","","16","","21","","19.3","","101.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 16:00","2016","01","30","16:00","6.2","","3.7","","84","","16","","25","","16.1","","101.17","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 17:00","2016","01","30","17:00","6.4","","3.6","","82","","17","","21","","19.3","","101.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 18:00","2016","01","30","18:00","6.4","","3.0","","79","","17","","23","","19.3","","101.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 19:00","2016","01","30","19:00","6.4","","3.0","","79","","17","","22","","19.3","","101.19","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 20:00","2016","01","30","20:00","6.3","","3.1","","80","","17","","22","","19.3","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 21:00","2016","01","30","21:00","6.3","","3.1","","80","","18","","25","","16.1","","101.23","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 22:00","2016","01","30","22:00","6.1","","3.1","","81","","17","","21","","16.1","","101.25","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-30 23:00","2016","01","30","23:00","6.2","","3.4","","82","","17","","20","","19.3","","101.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 00:00","2016","01","31","00:00","6.2","","3.2","","81","","17","","22","","16.1","","101.31","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 01:00","2016","01","31","01:00","6.0","","3.5","","84","","18","","22","","16.1","","101.32","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 02:00","2016","01","31","02:00","6.1","","3.3","","82","","17","","24","","16.1","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 03:00","2016","01","31","03:00","5.9","","3.4","","84","","16","","24","","16.1","","101.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 04:00","2016","01","31","04:00","5.5","","3.4","","86","","15","","23","","16.1","","101.38","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 05:00","2016","01","31","05:00","5.0","","3.7","","91","","15","","22","","12.9","","101.40","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 06:00","2016","01","31","06:00","4.6","","3.0","","89","","15","","18","","12.9","","101.40","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 07:00","2016","01","31","07:00","4.9","","2.9","","87","","14","","17","","12.9","","101.42","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 08:00","2016","01","31","08:00","4.5","","3.3","","92","","8","","13","","8.1","","101.47","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 09:00","2016","01","31","09:00","4.2","","3.3","","94","","5","","16","","6.4","","101.50","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 10:00","2016","01","31","10:00","3.6","","2.7","","94","","6","","18","","4.8","","101.56","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 11:00","2016","01","31","11:00","3.2","","2.2","","93","","7","","22","","4.8","","101.61","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 12:00","2016","01","31","12:00","3.6","","2.7","","94","","8","","18","","8.1","","101.60","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 13:00","2016","01","31","13:00","3.8","","2.8","","93","","8","","13","","11.3","","101.58","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 14:00","2016","01","31","14:00","4.3","","3.0","","91","","7","","13","","16.1","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 15:00","2016","01","31","15:00","4.3","","2.8","","90","","6","","12","","19.3","","101.59","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 16:00","2016","01","31","16:00","4.6","","3.1","","90","","7","","8","","19.3","","101.65","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 17:00","2016","01","31","17:00","3.9","","2.4","","90","","6","","9","","19.3","","101.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 18:00","2016","01","31","18:00","4.0","","2.7","","91","","9","","5","","19.3","","101.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 19:00","2016","01","31","19:00","4.1","","2.9","","92","","19","","5","","19.3","","101.77","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 20:00","2016","01","31","20:00","3.5","","2.8","","95","","21","","4","","19.3","","101.78","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 21:00","2016","01","31","21:00","3.8","","2.6","","92","","36","","2","","19.3","","101.82","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 22:00","2016","01","31","22:00","3.8","","3.1","","95","","36","","3","","12.9","","101.87","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-31 23:00","2016","01","31","23:00","4.2","","3.0","","92","","15","","4","","16.1","","101.91","","","","","","NA"
